14225,MOUSE3,00784A162400,13,5,0,7,LEFT,26-Feb-20,12:05:57,26-Feb-20,12:07:06
14226,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,12:43:03,26-Feb-20,12:43:15
14227,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,12:55:19,26-Feb-20,12:55:30
14228,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,13:04:31,26-Feb-20,13:04:43
14229,MOUSE3,00784A162400,3,1,0,7,LEFT,26-Feb-20,13:12:18,26-Feb-20,13:12:35
14230,MOUSE3,00784A162400,4,0,0,7,LEFT,26-Feb-20,13:14:02,26-Feb-20,13:14:24
14231,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,13:18:01,26-Feb-20,13:18:13
14232,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,13:22:50,26-Feb-20,13:23:02
14233,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,13:27:14,26-Feb-20,13:27:26
14234,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,13:28:59,26-Feb-20,13:29:11
14235,MOUSE3,00784A162400,3,0,0,7,LEFT,26-Feb-20,13:35:52,26-Feb-20,13:36:09
14236,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,13:38:11,26-Feb-20,13:38:22
14237,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,13:39:27,26-Feb-20,13:39:38
14238,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,13:47:19,26-Feb-20,13:47:31
14239,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,13:48:42,26-Feb-20,13:48:54
14240,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,13:56:50,26-Feb-20,13:57:02
14241,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,14:39:22,26-Feb-20,14:39:33
14242,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,14:55:20,26-Feb-20,14:55:32
14243,MOUSE3,00784A162400,5,1,0,7,LEFT,26-Feb-20,18:02:30,26-Feb-20,18:02:58
14244,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,20:31:11,26-Feb-20,20:31:23
14245,MOUSE3,00784A162400,3,1,0,7,LEFT,26-Feb-20,20:32:34,26-Feb-20,20:32:51
14246,MOUSE3,00784A162400,3,1,0,7,LEFT,26-Feb-20,20:33:32,26-Feb-20,20:33:49
14247,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,21:32:29,26-Feb-20,21:32:41
14248,MOUSE3,00784A162400,2,1,0,7,LEFT,26-Feb-20,21:33:45,26-Feb-20,21:33:57
14249,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,21:36:28,26-Feb-20,21:36:40
14250,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,21:42:32,26-Feb-20,21:42:44
14251,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,21:44:11,26-Feb-20,21:44:22
14252,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,21:59:07,26-Feb-20,21:59:19
14253,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,21:59:48,26-Feb-20,22:00:00
14254,MOUSE3,00784A162400,3,1,0,7,LEFT,26-Feb-20,22:00:07,26-Feb-20,22:00:24
14255,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,22:08:52,26-Feb-20,22:09:04
14256,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,22:22:15,26-Feb-20,22:22:27
14257,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,22:26:14,26-Feb-20,22:26:25
14258,MOUSE3,00784A162400,3,1,0,7,LEFT,26-Feb-20,22:31:52,26-Feb-20,22:32:09
14259,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,22:38:27,26-Feb-20,22:38:38
14260,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,22:55:59,26-Feb-20,22:56:11
14261,MOUSE3,00784A162400,2,0,0,7,LEFT,26-Feb-20,23:43:13,26-Feb-20,23:43:24
14262,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,0:14:18,27-Feb-20,0:14:30
14263,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,0:20:11,27-Feb-20,0:20:23
14264,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,0:22:09,27-Feb-20,0:22:20
14265,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,0:26:48,27-Feb-20,0:26:59
14266,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,0:28:23,27-Feb-20,0:28:34
14267,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,0:48:30,27-Feb-20,0:48:42
14268,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,1:00:35,27-Feb-20,1:00:47
14269,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,1:05:25,27-Feb-20,1:05:36
14270,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,1:09:41,27-Feb-20,1:09:53
14271,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,1:10:01,27-Feb-20,1:10:12
14272,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,1:20:07,27-Feb-20,1:20:19
14273,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,1:22:01,27-Feb-20,1:22:13
14274,MOUSE3,00784A162400,3,1,0,7,LEFT,27-Feb-20,4:40:34,27-Feb-20,4:40:51
14275,MOUSE3,00784A162400,3,1,0,7,LEFT,27-Feb-20,4:46:01,27-Feb-20,4:46:18
14276,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,5:00:12,27-Feb-20,5:00:23
14277,MOUSE3,00784A162400,3,1,0,7,LEFT,27-Feb-20,5:04:23,27-Feb-20,5:04:40
14278,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,5:16:48,27-Feb-20,5:17:00
14279,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,5:44:50,27-Feb-20,5:45:02
14280,MOUSE3,00784A162400,3,1,0,7,LEFT,27-Feb-20,5:55:50,27-Feb-20,5:56:07
14281,MOUSE3,00784A162400,3,1,0,7,LEFT,27-Feb-20,5:59:17,27-Feb-20,5:59:34
14282,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,6:23:22,27-Feb-20,6:23:33
14283,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,6:29:58,27-Feb-20,6:30:09
14284,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,6:34:29,27-Feb-20,6:34:41
14285,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,6:48:49,27-Feb-20,6:49:01
14286,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,6:51:45,27-Feb-20,6:51:57
14287,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,7:09:59,27-Feb-20,7:10:10
14288,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,7:25:28,27-Feb-20,7:25:40
14289,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,7:32:24,27-Feb-20,7:32:35
14290,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,7:47:53,27-Feb-20,7:48:05
14291,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,8:10:57,27-Feb-20,8:11:09
14292,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,8:33:46,27-Feb-20,8:33:57
14293,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,12:14:47,27-Feb-20,12:14:59
14294,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,18:01:27,27-Feb-20,18:01:38
14295,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,20:11:26,27-Feb-20,20:11:37
14296,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,20:13:46,27-Feb-20,20:13:57
14297,MOUSE3,00784A162400,4,0,0,7,LEFT,27-Feb-20,20:15:08,27-Feb-20,20:15:30
14298,MOUSE3,00784A162400,6,1,0,7,LEFT,27-Feb-20,20:16:38,27-Feb-20,20:17:11
14299,MOUSE3,00784A162400,4,0,0,7,LEFT,27-Feb-20,20:20:01,27-Feb-20,20:20:23
14300,MOUSE3,00784A162400,3,0,0,7,LEFT,27-Feb-20,20:23:59,27-Feb-20,20:24:16
14301,MOUSE3,00784A162400,9,3,0,7,LEFT,27-Feb-20,20:25:23,27-Feb-20,20:26:12
14302,MOUSE3,00784A162400,4,2,0,7,LEFT,27-Feb-20,20:27:55,27-Feb-20,20:28:17
14303,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,20:30:20,27-Feb-20,20:30:32
14304,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,20:33:38,27-Feb-20,20:33:50
14305,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,20:37:52,27-Feb-20,20:38:03
14306,MOUSE3,00784A162400,3,1,0,7,LEFT,27-Feb-20,20:38:40,27-Feb-20,20:38:57
14307,MOUSE3,00784A162400,9,2,0,7,LEFT,27-Feb-20,20:46:19,27-Feb-20,20:47:08
14308,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,20:48:49,27-Feb-20,20:49:01
14309,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,20:49:44,27-Feb-20,20:49:56
14310,MOUSE3,00784A162400,5,1,0,7,LEFT,27-Feb-20,20:50:04,27-Feb-20,20:50:32
14311,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,20:51:07,27-Feb-20,20:51:19
14312,MOUSE3,00784A162400,6,0,0,7,LEFT,27-Feb-20,20:51:35,27-Feb-20,20:52:07
14313,MOUSE3,00784A162400,14,3,0,7,LEFT,27-Feb-20,20:53:44,27-Feb-20,20:54:58
14314,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,20:55:53,27-Feb-20,20:56:05
14315,MOUSE3,00784A162400,5,1,0,7,LEFT,27-Feb-20,20:56:35,27-Feb-20,20:57:02
14316,MOUSE3,00784A162400,6,3,0,7,LEFT,27-Feb-20,20:57:09,27-Feb-20,20:57:42
14317,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,20:58:02,27-Feb-20,20:58:14
14318,MOUSE3,00784A162400,22,15,0,7,LEFT,27-Feb-20,20:58:15,27-Feb-20,21:00:11
14319,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,21:02:45,27-Feb-20,21:02:57
14320,MOUSE3,00784A162400,3,1,0,7,LEFT,27-Feb-20,21:14:21,27-Feb-20,21:14:38
14321,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,21:16:19,27-Feb-20,21:16:31
14322,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,21:22:41,27-Feb-20,21:22:52
14323,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,21:23:05,27-Feb-20,21:23:16
14324,MOUSE3,00784A162400,4,0,0,7,LEFT,27-Feb-20,21:24:56,27-Feb-20,21:25:18
14325,MOUSE3,00784A162400,4,1,0,7,LEFT,27-Feb-20,21:27:15,27-Feb-20,21:27:37
14326,MOUSE3,00784A162400,8,3,0,7,LEFT,27-Feb-20,21:32:23,27-Feb-20,21:33:06
14327,MOUSE3,00784A162400,4,0,0,7,LEFT,27-Feb-20,21:34:36,27-Feb-20,21:34:58
14328,MOUSE3,00784A162400,5,1,0,7,LEFT,27-Feb-20,21:35:21,27-Feb-20,21:35:49
14329,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,21:36:18,27-Feb-20,21:36:30
14330,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,21:36:39,27-Feb-20,21:36:51
14331,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,21:37:28,27-Feb-20,21:37:40
14332,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,21:42:10,27-Feb-20,21:42:22
14333,MOUSE3,00784A162400,5,0,0,7,LEFT,27-Feb-20,21:42:25,27-Feb-20,21:42:53
14334,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,21:50:49,27-Feb-20,21:51:01
14335,MOUSE3,00784A162400,7,4,0,7,LEFT,27-Feb-20,21:51:24,27-Feb-20,21:52:02
14336,MOUSE3,00784A162400,3,0,0,7,LEFT,27-Feb-20,21:55:39,27-Feb-20,21:55:56
14337,MOUSE3,00784A162400,6,3,0,7,LEFT,27-Feb-20,21:57:08,27-Feb-20,21:57:41
14338,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,21:59:05,27-Feb-20,21:59:16
14339,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,21:59:21,27-Feb-20,21:59:33
14340,MOUSE3,00784A162400,3,1,0,7,LEFT,27-Feb-20,22:12:37,27-Feb-20,22:12:54
14341,MOUSE3,00784A162400,4,0,0,7,LEFT,27-Feb-20,22:13:20,27-Feb-20,22:13:43
14342,MOUSE3,00784A162400,6,2,0,7,LEFT,27-Feb-20,22:19:27,27-Feb-20,22:20:00
14343,MOUSE3,00784A162400,4,0,0,7,LEFT,27-Feb-20,22:22:49,27-Feb-20,22:23:11
14344,MOUSE3,00784A162400,6,3,0,7,LEFT,27-Feb-20,22:23:16,27-Feb-20,22:23:49
14345,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,22:27:25,27-Feb-20,22:27:36
14346,MOUSE3,00784A162400,3,1,0,7,LEFT,27-Feb-20,22:28:12,27-Feb-20,22:28:29
14347,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,22:31:37,27-Feb-20,22:31:49
14348,MOUSE3,00784A162400,4,1,0,7,LEFT,27-Feb-20,22:32:10,27-Feb-20,22:32:32
14349,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,22:33:23,27-Feb-20,22:33:35
14350,MOUSE3,00784A162400,6,1,0,7,LEFT,27-Feb-20,22:34:07,27-Feb-20,22:34:40
14351,MOUSE3,00784A162400,4,1,0,7,LEFT,27-Feb-20,22:40:30,27-Feb-20,22:40:52
14352,MOUSE3,00784A162400,3,0,0,7,LEFT,27-Feb-20,22:43:01,27-Feb-20,22:43:18
14353,MOUSE3,00784A162400,4,1,0,7,LEFT,27-Feb-20,22:44:01,27-Feb-20,22:44:23
14354,MOUSE3,00784A162400,3,0,0,7,LEFT,27-Feb-20,22:45:52,27-Feb-20,22:46:09
14355,MOUSE3,00784A162400,6,3,0,7,LEFT,27-Feb-20,22:46:22,27-Feb-20,22:46:54
14356,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,22:58:22,27-Feb-20,22:58:34
14357,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,22:59:55,27-Feb-20,23:00:07
14358,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,23:05:16,27-Feb-20,23:05:27
14359,MOUSE3,00784A162400,6,3,0,7,LEFT,27-Feb-20,23:09:38,27-Feb-20,23:10:11
14360,MOUSE3,00784A162400,3,1,0,7,LEFT,27-Feb-20,23:15:51,27-Feb-20,23:16:07
14361,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,23:18:52,27-Feb-20,23:19:03
14362,MOUSE3,00784A162400,8,3,0,7,LEFT,27-Feb-20,23:19:07,27-Feb-20,23:19:50
14363,MOUSE3,00784A162400,3,0,0,7,LEFT,27-Feb-20,23:20:16,27-Feb-20,23:20:33
14364,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,23:26:11,27-Feb-20,23:26:22
14365,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,23:26:35,27-Feb-20,23:26:47
14366,MOUSE3,00784A162400,9,4,0,7,LEFT,27-Feb-20,23:31:36,27-Feb-20,23:32:24
14367,MOUSE3,00784A162400,5,2,0,7,LEFT,27-Feb-20,23:34:31,27-Feb-20,23:34:58
14368,MOUSE3,00784A162400,7,5,0,7,LEFT,27-Feb-20,23:35:17,27-Feb-20,23:35:55
14369,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,23:36:28,27-Feb-20,23:36:39
14370,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,23:37:44,27-Feb-20,23:37:56
14371,MOUSE3,00784A162400,4,2,0,7,LEFT,27-Feb-20,23:42:56,27-Feb-20,23:43:18
14372,MOUSE3,00784A162400,4,1,0,7,LEFT,27-Feb-20,23:44:29,27-Feb-20,23:44:51
14373,MOUSE3,00784A162400,5,4,0,7,LEFT,27-Feb-20,23:49:23,27-Feb-20,23:49:51
14374,MOUSE3,00784A162400,2,0,0,7,LEFT,27-Feb-20,23:52:07,27-Feb-20,23:52:19
14375,MOUSE3,00784A162400,3,0,0,7,LEFT,27-Feb-20,23:55:53,27-Feb-20,23:56:10
14376,MOUSE3,00784A162400,6,4,0,7,LEFT,28-Feb-20,0:00:51,28-Feb-20,0:01:24
14377,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,0:05:24,28-Feb-20,0:05:36
14378,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,0:05:42,28-Feb-20,0:05:54
14379,MOUSE3,00784A162400,4,1,0,7,LEFT,28-Feb-20,0:10:09,28-Feb-20,0:10:31
14380,MOUSE3,00784A162400,4,1,0,7,LEFT,28-Feb-20,0:10:50,28-Feb-20,0:11:12
14381,MOUSE3,00784A162400,3,1,0,7,LEFT,28-Feb-20,0:15:50,28-Feb-20,0:16:07
14382,MOUSE3,00784A162400,3,0,0,7,LEFT,28-Feb-20,0:27:31,28-Feb-20,0:27:47
14383,MOUSE3,00784A162400,3,0,0,7,LEFT,28-Feb-20,0:31:41,28-Feb-20,0:31:58
14384,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,0:32:34,28-Feb-20,0:32:45
14385,MOUSE3,00784A162400,3,0,0,7,LEFT,28-Feb-20,0:34:32,28-Feb-20,0:34:49
14386,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,0:38:34,28-Feb-20,0:38:45
14387,MOUSE3,00784A162400,7,3,0,7,LEFT,28-Feb-20,0:39:19,28-Feb-20,0:39:57
14388,MOUSE3,00784A162400,7,1,0,7,LEFT,28-Feb-20,0:41:05,28-Feb-20,0:41:42
14389,MOUSE3,00784A162400,4,2,0,7,LEFT,28-Feb-20,0:42:30,28-Feb-20,0:42:52
14390,MOUSE3,00784A162400,7,3,0,7,LEFT,28-Feb-20,0:44:48,28-Feb-20,0:45:26
14391,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,0:45:46,28-Feb-20,0:45:57
14392,MOUSE3,00784A162400,4,1,0,7,LEFT,28-Feb-20,0:47:51,28-Feb-20,0:48:13
14393,MOUSE3,00784A162400,7,3,0,7,LEFT,28-Feb-20,0:48:34,28-Feb-20,0:49:11
14394,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,0:51:16,28-Feb-20,0:51:27
14395,MOUSE3,00784A162400,3,1,0,7,LEFT,28-Feb-20,0:55:01,28-Feb-20,0:55:18
14396,MOUSE3,00784A162400,3,1,0,7,LEFT,28-Feb-20,0:56:32,28-Feb-20,0:56:49
14397,MOUSE3,00784A162400,3,1,0,7,LEFT,28-Feb-20,0:58:49,28-Feb-20,0:59:05
14398,MOUSE3,00784A162400,3,2,0,7,LEFT,28-Feb-20,1:02:35,28-Feb-20,1:02:52
14399,MOUSE3,00784A162400,3,0,0,7,LEFT,28-Feb-20,1:07:14,28-Feb-20,1:07:31
14400,MOUSE3,00784A162400,7,5,0,7,LEFT,28-Feb-20,1:14:40,28-Feb-20,1:15:18
14401,MOUSE3,00784A162400,7,4,0,7,LEFT,28-Feb-20,1:15:41,28-Feb-20,1:16:19
14402,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,1:26:19,28-Feb-20,1:26:31
14403,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,3:50:27,28-Feb-20,3:50:38
14404,MOUSE3,00784A162400,4,1,0,7,LEFT,28-Feb-20,3:51:10,28-Feb-20,3:51:32
14405,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,3:52:22,28-Feb-20,3:52:34
14406,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,3:59:18,28-Feb-20,3:59:30
14407,MOUSE3,00784A162400,4,1,0,7,LEFT,28-Feb-20,4:08:12,28-Feb-20,4:08:34
14408,MOUSE3,00784A162400,3,1,0,7,LEFT,28-Feb-20,4:08:44,28-Feb-20,4:09:01
14409,MOUSE3,00784A162400,5,3,0,7,LEFT,28-Feb-20,4:15:37,28-Feb-20,4:16:05
14410,MOUSE3,00784A162400,4,0,0,7,LEFT,28-Feb-20,5:05:08,28-Feb-20,5:05:30
14411,MOUSE3,00784A162400,11,5,0,7,LEFT,28-Feb-20,5:12:11,28-Feb-20,5:13:10
14412,MOUSE3,00784A162400,5,1,0,7,LEFT,28-Feb-20,5:20:49,28-Feb-20,5:21:16
14413,MOUSE3,00784A162400,4,1,0,7,LEFT,28-Feb-20,5:24:29,28-Feb-20,5:24:51
14414,MOUSE3,00784A162400,5,1,0,7,LEFT,28-Feb-20,5:25:05,28-Feb-20,5:25:33
14415,MOUSE3,00784A162400,3,1,0,7,LEFT,28-Feb-20,5:26:05,28-Feb-20,5:26:22
14416,MOUSE3,00784A162400,5,2,0,7,LEFT,28-Feb-20,5:26:23,28-Feb-20,5:26:50
14417,MOUSE3,00784A162400,15,3,0,7,LEFT,28-Feb-20,5:27:58,28-Feb-20,5:29:18
14418,MOUSE3,00784A162400,5,2,0,7,LEFT,28-Feb-20,5:34:24,28-Feb-20,5:34:51
14419,MOUSE3,00784A162400,5,1,0,7,LEFT,28-Feb-20,5:39:42,28-Feb-20,5:40:09
14420,MOUSE3,00784A162400,6,2,0,7,LEFT,28-Feb-20,5:41:56,28-Feb-20,5:42:28
14421,MOUSE3,00784A162400,6,2,0,7,LEFT,28-Feb-20,5:46:14,28-Feb-20,5:46:47
14422,MOUSE3,00784A162400,22,2,0,7,LEFT,28-Feb-20,5:46:51,28-Feb-20,5:48:48
14423,MOUSE3,00784A162400,3,0,0,7,LEFT,28-Feb-20,5:52:51,28-Feb-20,5:53:08
14424,MOUSE3,00784A162400,12,1,0,7,LEFT,28-Feb-20,5:54:13,28-Feb-20,5:55:17
14425,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,5:59:24,28-Feb-20,5:59:36
14426,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,6:01:34,28-Feb-20,6:01:45
14427,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,6:05:51,28-Feb-20,6:06:03
14428,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,6:06:08,28-Feb-20,6:06:20
14429,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,6:06:37,28-Feb-20,6:06:49
14430,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,6:09:20,28-Feb-20,6:09:32
14431,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,6:09:39,28-Feb-20,6:09:51
14432,MOUSE3,00784A162400,7,2,0,7,LEFT,28-Feb-20,6:10:59,28-Feb-20,6:11:37
14433,MOUSE3,00784A162400,5,2,0,7,LEFT,28-Feb-20,6:14:46,28-Feb-20,6:15:13
14434,MOUSE3,00784A162400,3,0,0,7,LEFT,28-Feb-20,6:28:28,28-Feb-20,6:28:45
14435,MOUSE3,00784A162400,5,3,0,7,LEFT,28-Feb-20,6:29:03,28-Feb-20,6:29:30
14436,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,6:31:22,28-Feb-20,6:31:34
14437,MOUSE3,00784A162400,15,7,0,7,LEFT,28-Feb-20,6:31:35,28-Feb-20,6:32:55
14438,MOUSE3,00784A162400,3,1,0,7,LEFT,28-Feb-20,6:34:38,28-Feb-20,6:34:55
14439,MOUSE3,00784A162400,3,1,0,7,LEFT,28-Feb-20,6:36:22,28-Feb-20,6:36:38
14440,MOUSE3,00784A162400,3,0,0,7,LEFT,28-Feb-20,6:53:47,28-Feb-20,6:54:04
14441,MOUSE3,00784A162400,4,0,0,7,LEFT,28-Feb-20,7:04:00,28-Feb-20,7:04:22
14442,MOUSE3,00784A162400,2,0,0,7,LEFT,28-Feb-20,7:04:43,28-Feb-20,7:04:55
14443,MOUSE3,00784A162400,5,2,0,7,LEFT,28-Feb-20,7:32:29,28-Feb-20,7:32:56
14444,MOUSE3,00784A162400,3,1,3,7,LEFT,28-Feb-20,11:49:05,28-Feb-20,11:49:22
14445,MOUSE3,00784A162400,3,1,3,7,LEFT,28-Feb-20,11:51:44,28-Feb-20,11:52:01
